"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.322028219151164,0.231236181395437,0.353530896009413,0.00645345311874663,0.638953590412299,-0.763782128349668,0.49356468694617,-0.16045014878674,0.396383497374616,0.355543761617444
0.327542559855916,0.235673887332766,0.368666332700595,-0.00384904584609798,0.631671748673854,-0.75968312771036,0.516839604676909,-0.161550907008532,0.394753187150149,0.352977237165284
0.334829318766036,0.252696760912088,0.357587464172913,-0.0273558676791347,0.632729880734054,-0.766332751708708,0.512515653862603,-0.148877832290394,0.435727610186626,0.325865390178022
0.363174462388328,0.304997197059359,0.424500008798947,0.0413282455161589,0.665084743786046,-0.734130555655673,0.549028124246363,-0.0990338238441069,0.468814225039104,0.396927747977509
0.204761700922098,0.163017917288258,0.253473653227045,-0.0960433954316605,0.548100279076398,-0.860073737443818,0.405111133416947,-0.266353662158795,0.33658346904715,0.250058116486893
0.346930512312387,0.24743398721754,0.36859703410721,0.0276227360773847,0.682450022681347,-0.700545758475198,0.530833519667337,-0.127852484023837,0.453856894410215,0.365739646269234
0.338912268349922,0.287097519606269,0.367099250701349,0.019494658147586,0.676101107454474,-0.738437729895912,0.524371300052674,-0.130880651358223,0.420954050700634,0.37870146851025
0.379990006200885,0.321124831714201,0.407686486909748,0.0566820632662579,0.696486377947647,-0.714992523961006,0.544646682618506,-0.0688124085912358,0.479184239815339,0.399713157633087
0.366505014172126,0.262582624014273,0.397284892496897,0.0286402918158711,0.67269466584263,-0.729634079578611,0.527087535327983,-0.136479186157244,0.432849178475416,0.367241470397306
0.288362878883184,0.185198713524635,0.296085331585964,-0.0569986981713831,0.580127375395055,-0.81106688017835,0.463233365531942,-0.229689621506161,0.374916222332555,0.302505037022901
0.29283618076611,0.254063074198194,0.338898478907397,-0.0172311285512215,0.60808348176013,-0.781987885267907,0.502395162742006,-0.205045725507813,0.398034513305401,0.325588883534
0.352660340162431,0.277730145081249,0.376022202553872,0.0358280111377827,0.679819811536865,-0.769859007270878,0.551286981473522,-0.113310819135552,0.434718405969024,0.387681083627598
0.329752116914846,0.295309170603168,0.376339234609279,0.005649582200508,0.692040231793435,-0.772676312701621,0.521329442185,-0.0976003575639536,0.46197474895435,0.382506378706619
0.143900678561219,0.0721004009230899,0.187609907089978,-0.177330039841092,0.480083498848415,-0.948812263993334,0.334569110768492,-0.326466692757321,0.250318193914255,0.152827556429104
0.301750904932997,0.236870994493562,0.363096183650256,-0.00682111754392091,0.62225643846051,-0.804519925978832,0.48239606954737,-0.187924054369901,0.387152104323355,0.329580479392518
0.361045642462761,0.295634242370139,0.399735265130571,0.0409610641396262,0.687576476684877,-0.719906326033309,0.551984907265231,-0.0999673834116422,0.449358141699682,0.39582781856338
0.309530834490843,0.208976685693546,0.348742472175098,-0.028863061985524,0.640089931764876,-0.786337751322147,0.50854580026549,-0.16272600719325,0.405363407833216,0.327189245101886
0.24237666043231,0.18242903285232,0.287875122506229,-0.0758115501410804,0.554947333176827,-0.832838010691203,0.432167018936569,-0.245104122594986,0.326938154548461,0.246212685086211
0.336638041769572,0.243390594159691,0.366913727293074,0.0390281093301491,0.662804995018706,-0.71965139316901,0.539474641310956,-0.134986763811315,0.433986254979215,0.357252927198013
0.312931442205483,0.218549397041066,0.342737906274752,-0.0366887273776554,0.616153183175671,-0.769046372991415,0.482496269745107,-0.163049529645064,0.391267942697985,0.338761417069769
0.38839767869847,0.291317705091984,0.43543135496878,0.0769888896188722,0.69206930533287,-0.711087553535111,0.566169987857696,-0.0776670917405422,0.469695247252997,0.406851450008565
0.3563253122336,0.290652371877782,0.390890017259668,0.0337674474177986,0.681969219110725,-0.728177550715986,0.533526789924482,-0.145963051473777,0.448415775965705,0.367623317269329
0.369597973927311,0.286362783228584,0.40188886604194,0.0382572213613682,0.680818271575959,-0.68481712941211,0.56961523439438,-0.132308395175793,0.466345150116583,0.391964152240298
0.375050169572636,0.275199359762564,0.400127111083369,0.0330562572557469,0.673379826289242,-0.730983611652011,0.566690592744394,-0.0944115828503151,0.463853366366124,0.363721112560573
0.251321350838189,0.197319265930748,0.330677870299673,-0.0435972549411498,0.594990488852253,-0.82626123553295,0.478363115992808,-0.170840416704184,0.364645770834066,0.317438272748833
0.339344859711446,0.251242868255505,0.363592954994812,0.00983052468938471,0.655896875282477,-0.778027986652376,0.501192387180018,-0.152083944913066,0.406145246736672,0.326237946058936
0.330323410787024,0.243368633289408,0.355420056305982,0.00654143722090844,0.656338853265027,-0.720108944166359,0.512619496756383,-0.126717232966772,0.40169648121724,0.366166069409865
0.26818060594144,0.218603464438268,0.315132989120545,-0.0253264012262067,0.6157799266792,-0.834299965955412,0.476108113715365,-0.189305024547477,0.358371488342152,0.306587842879314
0.324780551779734,0.234147307300706,0.352032673787624,-0.0165647761931589,0.655579977557098,-0.742177087494494,0.5090770311702,-0.178785446262735,0.419613894145572,0.342169433842347
0.300653124046664,0.246189577836758,0.323558414518818,-0.0350588738610119,0.641214447550359,-0.797653054507282,0.486329112409749,-0.163135496540338,0.377981775979023,0.342383018317168
0.364606384536438,0.281081639482762,0.385238316460544,0.0228337943236472,0.666950973318018,-0.735109425464895,0.53699920298404,-0.132350059371731,0.425576591552601,0.382777169059581
0.315501235477223,0.235840585595364,0.364384872331595,-0.00127553968345478,0.630721681567429,-0.806383229664814,0.517972627718104,-0.165663400080031,0.394419310193586,0.322226593636452
0.312032093861012,0.24645083470021,0.367461445458572,-0.00119875387951648,0.652220199951685,-0.754041840831117,0.487842711109031,-0.136319134369683,0.388774703991666,0.343262550976623
0.335124308026212,0.265682281474351,0.36862745342235,0.0102038396212803,0.664212932251852,-0.784482087371356,0.527587438420407,-0.152700943647578,0.42134708293506,0.350513409964597
0.372442329315131,0.332386918164506,0.402592814353987,0.0522602650255161,0.688938491181509,-0.734555370353334,0.573830941271156,-0.118627256804487,0.455447172205866,0.400998788259548
0.379930516444411,0.299119498530573,0.413925410375699,0.0446449694823773,0.715336102130797,-0.684214598024235,0.542183844687152,-0.122772457551189,0.46435536584332,0.388608480201592
0.200576782140864,0.114815211064577,0.239281333154772,-0.11117846880064,0.537316380347187,-0.853499089021231,0.377798649090832,-0.252947202800127,0.289788415996666,0.22268871451392
0.288027108650923,0.193343432618899,0.349312676213916,-0.0137046102189609,0.607191722899688,-0.792904607078891,0.46668562903483,-0.200207201625607,0.390569277177683,0.294978314340235
0.322780963195404,0.221970313967353,0.360537660575193,-0.00323616110228455,0.624910882899062,-0.741486704197933,0.497867718247314,-0.185200355176882,0.42532562798806,0.332811890694517
0.262293347927008,0.192327670211027,0.315640676554359,-0.0476981850040446,0.565997560843726,-0.822981299943113,0.440029702655481,-0.201510040710901,0.341311582540379,0.305177800662402
0.334000684910841,0.280170576745131,0.372106829364555,-0.00231179471652424,0.638929105641904,-0.742947286243864,0.521084723149285,-0.131028083317369,0.436093763786878,0.353183469737261
0.384788778538859,0.304702189533648,0.427301876486136,0.075816198960503,0.70185868161888,-0.728917126955745,0.550760905023456,-0.0868142375329807,0.495559711330706,0.396277634378143
0.326905960078653,0.283550679855316,0.362540617098316,0.0384826263377495,0.654366734459364,-0.752135796141512,0.529408977917705,-0.121682355594057,0.427737039707103,0.372010673917788
0.340060196361447,0.276327933055768,0.40919484653324,0.0252725138188999,0.681154525269211,-0.742019422597232,0.552785271427455,-0.146799174611387,0.444627448208565,0.37071359406088
0.251876808708088,0.172937424570722,0.312388122909329,-0.0573982010516503,0.596694872936961,-0.828022065344202,0.459509112417987,-0.209220592691965,0.357368386479509,0.270741747425601
0.311592722080243,0.208315197363115,0.341278644789525,-0.0235874843594177,0.626046396035147,-0.795558956469956,0.484039859633062,-0.160522176696032,0.385272585927712,0.31866429373287
0.334693363021991,0.237694915499621,0.343485529042728,0.009550408995212,0.656327141937056,-0.729778754580781,0.516970401836829,-0.142673636353066,0.434694499539039,0.362788203485083
0.327274876780723,0.262578418679954,0.384535032519282,0.0202098446115909,0.660513090181622,-0.765281949090618,0.513786611248054,-0.12182443722718,0.449112167972284,0.3553218417362
0.282961776724743,0.246935884519381,0.366422038468594,-0.0175566053588536,0.621665624870012,-0.781297776972942,0.509849158054248,-0.169349907595393,0.406161533535838,0.311321179841193
0.329125687158753,0.242930296925789,0.358293351181142,0.00597803199423067,0.6564196140864,-0.740238859694541,0.513739959676731,-0.161380807550671,0.411438633905776,0.358089040357673
0.269412438068964,0.173234843104383,0.277006918970847,-0.0802539241652609,0.586573268800636,-0.863014189339202,0.438373974617625,-0.246474991878588,0.365066300037093,0.272400097980022
0.255716483440771,0.182125206844911,0.298942234836136,-0.0707621798006031,0.565851379494174,-0.817772409396758,0.466993866155478,-0.221558628612197,0.356359640491984,0.286593530850486
0.329308812489182,0.255817124266624,0.396129042202095,0.0143300390306811,0.633777778940889,-0.760011798579644,0.54640499301031,-0.116598560527958,0.433613228805034,0.365738715773193
0.281946873955492,0.211143760996584,0.351243482438957,-0.0180938549357374,0.609761847371569,-0.781814438985312,0.493188946493995,-0.184733235133476,0.380354740391009,0.350943012653252
0.305372708081199,0.249810291281073,0.345527374660761,-0.0198968377931327,0.622835943953676,-0.737467831290076,0.487198215987249,-0.172610636052166,0.39710744834404,0.327529509421413
0.383684350666295,0.264347896653053,0.400485482800475,0.0145095920388975,0.676800613002779,-0.718843187215332,0.549364992571238,-0.0977090546746102,0.444364706655191,0.370115524418137
0.311922401914924,0.233752781100866,0.343394751952492,-0.0117731119407002,0.621347459717014,-0.76858664889166,0.491339671049961,-0.161310076881674,0.399510065362544,0.329389149031145
0.231345034901542,0.171149091792261,0.270356011648101,-0.0887647574944409,0.566014485819023,-0.838068289358305,0.413916690207399,-0.254865464174541,0.328550255371907,0.266637807806956
0.269446232518751,0.190048971847191,0.326057403637848,-0.0425683435564652,0.594869714511327,-0.79698606158917,0.476346495380261,-0.224040345194173,0.352649481643252,0.317519491944224
0.342380257944112,0.29189586166154,0.408217387860779,0.0254922594019747,0.682859702604807,-0.731394463343849,0.538456411845502,-0.135268089191537,0.453020695576012,0.405358679034443
0.320754228355277,0.256302064475757,0.370629652362983,0.00877841327637932,0.658816594612899,-0.764919803568074,0.527974663026803,-0.136775661283083,0.43050790052918,0.320370692743538
0.325947560148836,0.240946855019588,0.363089003021287,-0.0129349108079209,0.623687544086073,-0.805003773838195,0.510438986231381,-0.168029346423893,0.399286821873267,0.356640177847291
0.360116885732339,0.303316149904604,0.413614714840378,0.0726760405537085,0.712210997439116,-0.65947531745748,0.571418651722844,-0.0919198977371845,0.455482650582073,0.407630440989953
0.25975535631681,0.177475273919081,0.33344100065691,-0.0513404389417397,0.600234925714616,-0.837085239176637,0.421294396983127,-0.254804625329912,0.352756396212358,0.280591433279907
0.285374514504458,0.233097716537541,0.334150254278673,0.00629034962919106,0.637937091359864,-0.760237915132484,0.491183495308751,-0.198723955788987,0.390428175571458,0.323733629826032
0.39886792405783,0.282554081141498,0.415161477975208,0.0586815394539162,0.698467771893732,-0.715490574025467,0.583415779988715,-0.113312823860047,0.468759571561566,0.409778106723185
0.295249328548913,0.218655413197204,0.353821294796695,-0.0512877918618685,0.606732590007309,-0.787048078911999,0.481799049541228,-0.163310977520775,0.385603066090836,0.325072965479974
0.322165787150517,0.235141965435626,0.371568779579699,0.00774157775508098,0.670715274301288,-0.768432990723589,0.519052360516839,-0.142570048587297,0.433726348808429,0.35871275015507
0.26189298306835,0.179877763773101,0.302729672322941,-0.0979222612476256,0.582085023540919,-0.838681379135808,0.465513857212725,-0.223488448769196,0.348684749967685,0.296119914753244
0.30560705891586,0.266118576355383,0.355207828056143,-0.00688304307547059,0.655145501073261,-0.759663794897385,0.5139923011619,-0.119426258807246,0.414441381842442,0.349203501522626
0.314133987021256,0.210804869380147,0.341793211075649,-0.0374568714706851,0.611556722368061,-0.811616101505056,0.486377684036367,-0.186259740790341,0.384020738828927,0.329934855539375
0.322286388859854,0.260711352082431,0.376540680454304,0.025807152100349,0.642050060552553,-0.712246682495816,0.509469898105331,-0.147127305610264,0.42359490764727,0.34545012841167
0.254837557767959,0.193871502914796,0.303809139400487,-0.0603473551371365,0.597472106765392,-0.776932407332659,0.442370029948968,-0.259224243535235,0.35690877517002,0.291481224232487
0.327115538489122,0.256828681142906,0.378742475319283,-0.0118271416642422,0.649139633836431,-0.77430070035686,0.464590366527623,-0.151834272599857,0.394378778285306,0.343037953930823
0.346970600427291,0.263046626142871,0.392007886542051,0.0217480638936831,0.652617966757282,-0.731240589174743,0.519477987196616,-0.143106073644858,0.425804193648599,0.373760270092469
0.369564736403707,0.298692692512013,0.427026747182953,0.039114859700202,0.710886324729841,-0.747830439823087,0.577444649366827,-0.102296638905494,0.461272815094311,0.408083569070927
0.323126529653542,0.255400234357935,0.363562084061382,-0.0260290766550681,0.63445758714375,-0.789586502133218,0.489291913322442,-0.167871176578869,0.412597038353089,0.330459635924263
0.303715447620524,0.235219455027442,0.367330723286294,-0.00488539027564999,0.64888284559719,-0.745430811026262,0.510913416148342,-0.143877983358221,0.39828594860594,0.335247822746629
0.273514299143045,0.192949165362865,0.306969022024568,-0.0658337176105603,0.595419316148305,-0.82000482356151,0.450482079012072,-0.218190104400788,0.363410808496043,0.288398399317608
0.33550003197733,0.234053879702938,0.369792671217939,0.00828697454302828,0.662328915684142,-0.797506371418792,0.517931047117046,-0.122527745637341,0.415973089826021,0.355251686954159
-0.0178639419825509,-0.0857501444371205,0.0161172070757205,-0.337747419961498,0.305051387527253,-1.14768166828271,0.168881542936217,-0.501591489254821,0.0625940543650024,0.0116823190026605
0.335754682531187,0.257140731646355,0.364640485626013,0.00477605777353535,0.6509863958743,-0.796104414293295,0.506553668129032,-0.133426191280431,0.408452024927858,0.35430307961286
0.32084879372137,0.26064681017863,0.325733397319684,-0.0260900891508334,0.633945694123026,-0.7566017622582,0.485246649992754,-0.161857344101015,0.432377866204593,0.335735200797225
0.0728855305778565,-0.0245204766945562,0.109323885400861,-0.251581099786746,0.395690742024036,-1.00150110738599,0.259102901981892,-0.377757060825559,0.157953515171875,0.0988803365728323
0.2710047971518,0.216546484296284,0.341251660671859,0.00516827632037464,0.608452652103615,-0.794701653377108,0.477566362715957,-0.182088378770456,0.385049341482756,0.312084906061837
0.345767345276657,0.244976641435751,0.373899340941721,0.034226019943603,0.668695279521526,-0.719643113447793,0.501847311434794,-0.12772348041904,0.409547518339369,0.374419059592855
0.35715056988847,0.304331623691559,0.386301814820391,0.0407139976184597,0.69284292639604,-0.740004247625494,0.540366046904979,-0.125158376025629,0.448879301557107,0.381768539845104
0.336623215890457,0.252997650130031,0.364479115549734,-0.000608200997460749,0.642880636555057,-0.771094886767614,0.510179417609355,-0.160565501860037,0.412819133688403,0.368257407112135
0.264523125493215,0.200417764054744,0.305463760053068,-0.057089882100978,0.590184202983929,-0.828634680354688,0.426912220025364,-0.201144560042257,0.359972208707983,0.289030334671448
0.336152624257918,0.279398119053382,0.354829027076461,0.00385697007619724,0.644901099730737,-0.762663656700241,0.497319475986002,-0.151597632845622,0.431234232399657,0.33515764090228
0.369726693152788,0.276684246608469,0.414715271745269,0.0354667169909212,0.682152481067028,-0.724604010652127,0.531429090709916,-0.129402495171348,0.448425947073944,0.374514585368666
0.411179245851172,0.346125571031352,0.446781648891391,0.110394026344099,0.734597359085861,-0.695218099939822,0.594710614584039,-0.0422285216584284,0.505879977509935,0.42578185560487
0.281007955001247,0.199648535465877,0.320151695941957,-0.0395220093120373,0.630106866736691,-0.825758234433204,0.467127245471149,-0.17454248574153,0.399881350056246,0.314353301093811
0.275712086421827,0.198121847241519,0.339533172393286,-0.0362491354155089,0.589890124505946,-0.757560215055106,0.481974669350065,-0.196012362428654,0.385036083654971,0.287473313828147
0.28567472783836,0.207532922981479,0.332613847733244,-0.0142993828636691,0.624229014810208,-0.806310381914152,0.450419005329015,-0.187784552462574,0.370415742362546,0.325010531232309
0.292812451058345,0.234843380058189,0.338795742529353,-0.0429218168957658,0.606459030357478,-0.813970794406233,0.468109538788133,-0.174455410528177,0.392093928654152,0.301349958406647
0.366050702494031,0.293579074044577,0.411831276818748,0.0438565693275815,0.701262590488237,-0.727633510771881,0.5632177716104,-0.0934140208485352,0.46773982403545,0.396860763464033
0.314222390388755,0.219767234606063,0.342815171070771,-0.0237485372093201,0.636560599592567,-0.781072578676794,0.47449305490227,-0.197348077865457,0.389133215180549,0.321598840949591
0.309989757086529,0.245118920005184,0.341373957661669,-0.00937962083440951,0.658173110609402,-0.777936070345176,0.498448851171191,-0.135124543744692,0.40000330141509,0.349576301589408
0.291450782997916,0.242812880313838,0.360912163144347,0.0206461902820401,0.627695844062475,-0.744425760133476,0.496609107008663,-0.140695535212707,0.388602286425602,0.325314661430537
0.353859489492427,0.278521536385115,0.408387692143657,0.02970661811509,0.668778617793323,-0.716309773246662,0.54378257186414,-0.113829965248145,0.43125489603734,0.367977998249109
0.357198067591555,0.254902419488749,0.37596155709866,0.0463234148203899,0.670245004695426,-0.72634339380549,0.533754834148326,-0.12915784060485,0.421594310384544,0.358510341902366
0.282578080990521,0.213323490771185,0.323116679312572,-0.0202731934604235,0.618885130328886,-0.771361617499861,0.494695666028478,-0.196120211586262,0.383092950440333,0.335476486285425
0.242540001340687,0.160003875167888,0.288972767244947,-0.0685086020018878,0.569155470185194,-0.838865930926058,0.431794259758338,-0.239301118283637,0.335020857318389,0.268261012933245
0.342362641481528,0.278036438323717,0.379280084976756,0.0100466896596968,0.644710024249125,-0.755120852869048,0.534105096825334,-0.138464674840697,0.430074080023113,0.343902368706003
0.296831277401922,0.229517196744944,0.350119369746045,-0.0179398112593717,0.605388278747694,-0.78185228874515,0.486769688245527,-0.137282548889015,0.407343707211347,0.332718635838962
0.357788417951158,0.311400513369214,0.41621193988386,0.0698579287935892,0.673312913474155,-0.715214330505671,0.54257433845082,-0.120800670303913,0.44386350619226,0.376184625168211
0.280111678911028,0.163209186955229,0.309440768211571,-0.0544328531499742,0.607867996939828,-0.777005427634873,0.458634852437921,-0.190918557265606,0.366804326235748,0.296857427408845
0.36358953649322,0.291133926014202,0.398893393114623,0.0656002356121786,0.696106828444808,-0.708701257872823,0.522348448483307,-0.0998855593451557,0.449773085036096,0.387144051196953
0.316106349378372,0.221850020176782,0.355713081303499,0.00217621397741602,0.655214479069067,-0.77454455445619,0.51226693591436,-0.145507516217415,0.409531804246386,0.340523503725059
0.364366940849724,0.283204380466978,0.411674502833658,0.0379117021213091,0.688401612787585,-0.749789831591566,0.55520300910524,-0.100422706172043,0.432720178033122,0.369010874853327
0.316654773903708,0.255051908846653,0.338750311159333,-0.0539321241813161,0.643567153624038,-0.754629453491165,0.477896339478782,-0.165777664111054,0.405663686853962,0.339383043080576
0.317913298908467,0.253058141841597,0.360974256282689,-0.00161785825143646,0.655240609888497,-0.77343409471031,0.514446930928269,-0.156032123750343,0.425864593369801,0.342300105436231
0.355567076307631,0.282503636351347,0.386944725196105,0.0258972822015519,0.668522132962479,-0.735197909489015,0.536408300990487,-0.125158950241187,0.438336164882039,0.385153753768756
0.327169048243113,0.259681039265623,0.376867274622201,-0.0161187835308153,0.647596381446852,-0.74391961057244,0.520141034575172,-0.172227364001264,0.407702342187942,0.351993410335522
0.333126113190914,0.262822368196511,0.383305104019106,0.0109048279161427,0.6547332627142,-0.754376328915353,0.540413878868219,-0.130650021036733,0.423453396087839,0.353220394767014
0.262514825838633,0.187583185433852,0.317801724117679,-0.0746677998048563,0.589094421839052,-0.811276505349446,0.457866809979835,-0.193416959729574,0.358765115761283,0.314953505308453
0.327284783762219,0.271047749306551,0.371612877867744,-0.0162483709406661,0.6553775884183,-0.733097791721389,0.5157438808287,-0.166938240889773,0.404424602539772,0.336302915919037
0.290623413376313,0.233402719648177,0.343837464505675,-0.0376918262703652,0.620448042243083,-0.778991756089378,0.471136580334202,-0.177933635824019,0.394333500633111,0.313488145066528
0.355556852290666,0.256529516659367,0.385944361585535,0.0159840726685021,0.688160181819357,-0.712879164410211,0.548445452331408,-0.0945926500058547,0.448813041551487,0.393927369760369
0.315031231055956,0.230212535316363,0.364240766355717,-0.0209902539228967,0.640257409330502,-0.768267722749721,0.490668593993418,-0.157435763880717,0.399914655311145,0.335396788955941
0.311700852120027,0.207589184021063,0.319443624602514,-0.0398936040606277,0.600941758110832,-0.852928665399466,0.48047309618256,-0.191303374712579,0.366704474518826,0.299740218352038
0.287885511887983,0.248125057048484,0.336115113317228,-0.0263917911231019,0.640434807199915,-0.781500668691542,0.46143260146184,-0.195288079253711,0.391945691030137,0.320491303253692
0.261139453030917,0.190783876873735,0.297612370890834,-0.057887025997682,0.593558753853342,-0.805113658695298,0.453395925606952,-0.214805766330941,0.341253362274583,0.285920620808886
0.297449103197153,0.197247895456367,0.318825354267614,-0.0410399991955374,0.602160663388974,-0.810801346585083,0.468353261873424,-0.215438279432472,0.367074856362443,0.307185018308357
0.322184487384576,0.227371080619129,0.31383359584601,-0.0215222704035611,0.626229264844173,-0.756831977859196,0.479998572498835,-0.201070857084226,0.38813639106572,0.333437593846905
0.353851455409386,0.264354235514439,0.382733539750986,0.0138711524402365,0.672595911787779,-0.755392497517988,0.543814075574611,-0.114532377043582,0.444978497153127,0.37419722862356
0.338879420610802,0.238928289352404,0.366734783805007,0.00178434553344485,0.658591685466789,-0.760929743084534,0.512373735020221,-0.138267660307693,0.42083984555584,0.358224435097092
0.325016371715642,0.242210240499258,0.350419615425062,-0.0258804359424346,0.619012060696617,-0.814219240349556,0.506449524187336,-0.151800594691578,0.394784798854801,0.332206644762447
0.310422001926397,0.248375193608075,0.36711622263455,0.00651681480661136,0.662795541480959,-0.788707784448976,0.526750079101928,-0.137577586460321,0.411637535990199,0.347804856987202
0.317463311884699,0.272885772624898,0.362031299929997,0.0202369838192915,0.651843552241543,-0.765788996667719,0.517975885414315,-0.164433115039725,0.433871709253723,0.346089232963528
0.332377603141314,0.257177906241852,0.357546137876753,0.00451220282634935,0.636824248947162,-0.747949416046963,0.516644510462813,-0.124183247284624,0.414406093950774,0.361321087485561
0.344314676443485,0.286080824323383,0.398302027905049,0.0118567864276124,0.658774180048002,-0.715205397711798,0.518356141582055,-0.153715649757428,0.432573443057771,0.387570644286126
0.198227963950927,0.102688520199502,0.220302495203622,-0.147106261454108,0.499528314870737,-0.912093355255652,0.363269983129736,-0.342070452229804,0.265680645925319,0.207045973085471
0.320946278711877,0.252368325407092,0.36983759878328,-0.00747570197089782,0.637150708597652,-0.781731059714451,0.480123085122076,-0.135739391738796,0.40429801290112,0.34289823214926
0.301890125215503,0.216490906223551,0.331209859251854,0.00136776077516874,0.604522021058054,-0.746033638743699,0.487699794675525,-0.208822967163383,0.388428998421297,0.314746174700488
0.322267914102665,0.216927452974377,0.340166450688225,-0.0298523869811602,0.629078105564839,-0.802227735340734,0.490676664451502,-0.181995093771402,0.388289446256489,0.335089279664602
0.249713109962304,0.15372805224627,0.25367539842684,-0.105475971908311,0.561097624042474,-0.876685620123516,0.406388256981223,-0.256907300597043,0.327521539733359,0.25825742447439
0.292973876224489,0.2374914822559,0.354978990426158,-0.0288208664121236,0.630719009556527,-0.758067346127793,0.475745535684267,-0.178513042483306,0.406805095735998,0.316638775497865
0.298087275812166,0.271498623459373,0.369768557550721,0.0199884622077233,0.674591058762293,-0.753659896505352,0.519626831523839,-0.140885734988436,0.40342337543848,0.334723912708803
0.39080727858491,0.324675657161212,0.438985479610397,0.083583406697702,0.724847672815723,-0.705009038544931,0.564856508894188,-0.100824086857447,0.473404289588359,0.427407912808719
0.299338538837899,0.239884595728085,0.345230154283571,-0.0377099510114373,0.617919014188053,-0.788940148402275,0.493637670864153,-0.200952317557578,0.375720366956821,0.325657307018865
0.251119142553251,0.159676110468974,0.279955022792036,-0.103456315874276,0.535460411408942,-0.845824838086833,0.420069835858073,-0.255467855040848,0.309608849513948,0.229701544299808
0.362206798983479,0.282376572508886,0.398897004587647,0.0488537776272242,0.690729081745413,-0.758110125734903,0.530235359521666,-0.122712772453524,0.451663699659215,0.356583432224032
0.284402497037645,0.229392855250852,0.34017088413036,-0.0333914803079944,0.629243660013127,-0.758814273541272,0.470827783264984,-0.156128506664281,0.379742839609301,0.328589239658084
0.314755468487041,0.24052129806203,0.331585760106576,-0.020396473909644,0.621456768081431,-0.771932580637101,0.48282827861703,-0.169577168852613,0.387608442798938,0.335261738064335
0.270203949637746,0.214697242181399,0.314808805282448,-0.0507045027616672,0.589347223914756,-0.841778262056388,0.464397842339301,-0.229469154341658,0.365308249553257,0.303056059227496
0.295220900239202,0.247334673006402,0.328745912023445,-0.00695030456456609,0.609270224329807,-0.835327395507117,0.466565857518349,-0.18887127762329,0.388071129594895,0.323992839027432
0.263478533056534,0.156508749627162,0.272322895180187,-0.0744538981059367,0.585978143912089,-0.814898395934858,0.42763542516746,-0.245365969676626,0.349671219203639,0.280692666677783
0.316438720862116,0.227585703228696,0.35446661139545,-0.0172416888425634,0.630332409623518,-0.779484556065945,0.511463135330808,-0.161095232832368,0.409564825989852,0.349350216499836
0.218945103077835,0.131330415415246,0.286798091910483,-0.100490081457101,0.539096943984083,-0.848526592009005,0.426493474081267,-0.231121303043995,0.321443227126097,0.230834375908198
0.105989637735644,0.0403895938538163,0.132503376778005,-0.202089966160596,0.447971178177022,-0.96601500250297,0.290271612577997,-0.363661489332568,0.200771673273546,0.133477256365135
0.269857291224652,0.185598553213366,0.28979055354472,-0.0544396076217997,0.57995020558809,-0.843886168403297,0.44632174468577,-0.230136583428185,0.368575283691452,0.303223693337583
0.33273355347921,0.241577245524968,0.384230730279796,0.00954088497874176,0.647164538408287,-0.725092467305642,0.522222815984062,-0.15851428851784,0.418968966306322,0.363198063893687
0.241795526265441,0.153516425278407,0.294931723292832,-0.087294991669612,0.537396244223375,-0.855829774153684,0.426613696072576,-0.240803756746164,0.343099375848202,0.24400714273545
0.282403626437672,0.206849501654172,0.347422355826008,-0.0369028613619193,0.611427968579073,-0.804069212605836,0.48426517167748,-0.19494828658446,0.407909867716941,0.31890782585423
0.285051168613319,0.222368631924314,0.339455752620615,-0.0198700206561853,0.635813783642451,-0.765649341710302,0.50641526435784,-0.160276443362,0.389155737229989,0.331049836568105
0.31482100050733,0.231898276036786,0.354769530999514,-0.0395827513360332,0.612919669369004,-0.796666956060677,0.466617414293227,-0.160716098452924,0.402939039644177,0.332546096571124
0.346777996695071,0.290708533798434,0.386211039917569,0.0161147681200859,0.67160322749246,-0.722725354612322,0.539689696855926,-0.131835159823157,0.425439666777191,0.37372840874523
0.295422753508144,0.201299386652903,0.356584215238978,0.00672422888894293,0.621728798874395,-0.826507391008531,0.485835034885216,-0.192235941213858,0.397049406446261,0.303950008141927
0.337815088591162,0.247001362242319,0.379170877200858,-0.00841252370044451,0.645189993471082,-0.815707972439917,0.522652567587739,-0.143358231575641,0.399021289872592,0.351233614129633
0.350130574151022,0.252863176286002,0.390874508621162,0.00517651948708377,0.650958876916511,-0.748451056038157,0.501138481243077,-0.139940203855801,0.41877172075414,0.365030297164493
0.327944672874957,0.269041585622363,0.375993200835479,0.0290950734692389,0.683493454388429,-0.765993666484293,0.518841152409813,-0.168130747055494,0.442542742188579,0.374742235226189
0.335398568077572,0.241655502031943,0.355487792671498,0.00764436496436995,0.638826707751747,-0.793195026541701,0.52185176307908,-0.164917193888741,0.405424227344753,0.324681034854814
-0.0159609241736934,-0.111295331698191,0.0161880277641719,-0.348272766767389,0.299624133679219,-1.09909782266953,0.156739730664171,-0.4964887635033,0.0626377503178865,-0.00190406162147989
0.296742099128477,0.247957422885615,0.358669118799413,-0.0184297737488644,0.620656943003389,-0.790105475033426,0.49000833356431,-0.177787031167938,0.416864656090758,0.32187823032765
0.28620933976785,0.19150835617354,0.343753332946207,-0.0329542083307081,0.62472948970801,-0.7736871957293,0.494541551587392,-0.180766746313329,0.385124216851011,0.309347045215558
